label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
35C02,209,29.9581867141304,0.740187744868095,-77,0.47589,0.48497,0.49248,0.50127,0.5111,0.51765,0.52757,0.5357,0.5436,0.55271,0.56264,0.57197,0.58224,0.59154,0.60303,0.61514,0.62657,0.63972,0.65275,0.6649,0.67934,0.69343,0.70791,0.72298,0.73876,0.75549,0.77447,0.79126,0.81681,0.84356,0.87486,0.91583,0.96204,1.00868,1.0565,1.10186,1.14413,1.17943,1.21005,1.23293,1.24839,1.26259,1.27191,1.27959,1.28646,1.29233,1.29936,1.30577,1.31078,1.31525,1.3219,1.33185,1.3434,1.35676,1.37638,1.4048,1.44082,1.47535,1.50232,1.53424,-0.00952,0.00558,0.01577,0.02643,0.03246,0.03944,0.04535,0.05086,0.05335,0.0589,0.06015,0.06555,0.06884,0.07393,0.07456,0.07968,0.08359,0.088,0.09198,0.09618,0.09999,0.10559,0.111,0.11769,0.12718,0.13628,0.14801,0.16082,0.17689,0.1936,0.21086,0.22692,0.2365,0.24068,0.24175,0.22495,0.2139,0.18996,0.16962,0.14984,0.1301,0.11323,0.10067,0.09074,0.08325,0.07911,0.07828,0.08202,0.08901,0.09739,0.10595,0.11822,0.13613,0.15673,0.1805,0.20485,0.24323,0.29291,0.34008,0.37853,-1.3244775379375897,-0.7878070819477212
35C02,210,29.89193525420978,0.7385508461071386,-78,0.47442,0.48298,0.49223,0.49967,0.50844,0.51604,0.52529,0.53532,0.5433,0.55229,0.56112,0.57188,0.58241,0.59364,0.60376,0.61388,0.62724,0.63911,0.65232,0.66455,0.67717,0.69108,0.70592,0.72171,0.73733,0.75377,0.77174,0.79247,0.81448,0.84297,0.87581,0.91353,0.95647,1.00593,1.05533,1.10024,1.14607,1.18074,1.20886,1.23315,1.25039,1.2638,1.27175,1.27924,1.28631,1.29226,1.29772,1.30389,1.31227,1.31989,1.32697,1.33299,1.34181,1.35659,1.37528,1.39602,1.42341,1.46529,1.51629,1.56435,-0.00822,0.00583,0.01827,0.02564,0.03205,0.03902,0.04522,0.04935,0.05424,0.05675,0.06176,0.06444,0.06903,0.07167,0.07602,0.07984,0.08208,0.08869,0.09117,0.09736,0.10203,0.10738,0.11226,0.11842,0.12607,0.13691,0.14758,0.15977,0.17527,0.19404,0.21233,0.22528,0.23698,0.24274,0.23614,0.22896,0.21108,0.19344,0.17013,0.14841,0.13049,0.11406,0.10128,0.09048,0.08408,0.08026,0.07877,0.07946,0.08508,0.09487,0.10904,0.12448,0.13971,0.15845,0.18291,0.21059,0.23741,0.26948,0.31521,0.37422,-1.3290755485584425,-0.7809653420030418
35C02,211,29.94962510138749,0.7399762100082226,-79,0.47404,0.48409,0.49128,0.50104,0.5094,0.51716,0.52556,0.53425,0.54373,0.55242,0.56307,0.57181,0.58369,0.59171,0.60458,0.61462,0.62711,0.63909,0.65265,0.66544,0.6791,0.69249,0.70732,0.72169,0.73783,0.75544,0.77259,0.79145,0.81519,0.84246,0.8755,0.91435,0.95751,1.00502,1.05627,1.09845,1.14441,1.17594,1.20677,1.22996,1.24595,1.25828,1.26802,1.276,1.28275,1.28889,1.29487,1.3024,1.30914,1.31407,1.31912,1.32695,1.33895,1.35398,1.37214,1.39526,1.43199,1.474,1.51144,1.54204,-0.00903,0.00551,0.01635,0.02644,0.03213,0.0397,0.04387,0.04775,0.05344,0.05715,0.06049,0.06408,0.06764,0.0726,0.07484,0.07842,0.083,0.08806,0.09145,0.09564,0.10042,0.10554,0.11238,0.1186,0.12613,0.13618,0.14629,0.16152,0.17593,0.19304,0.21008,0.22425,0.23449,0.23982,0.23848,0.22493,0.21252,0.19012,0.16805,0.14765,0.12986,0.11323,0.09967,0.0898,0.08309,0.0793,0.07743,0.08032,0.08777,0.09768,0.10884,0.12013,0.13592,0.15774,0.1828,0.20583,0.23623,0.28205,0.33568,0.38476,-1.329560159714526,-0.8003915694489293
35C02,212,30.03257306612359,0.7420256353471217,-80,0.47844,0.48666,0.49675,0.50444,0.51309,0.52046,0.53037,0.53747,0.54558,0.5562,0.56539,0.57489,0.58506,0.59575,0.60662,0.61779,0.62861,0.6422,0.65396,0.66802,0.68156,0.69605,0.70824,0.72421,0.73941,0.75745,0.7743,0.7951,0.81751,0.84493,0.87785,0.91601,0.9613,1.0074,1.06112,1.10095,1.14592,1.17992,1.20926,1.2331,1.2505,1.26154,1.27164,1.28013,1.2862,1.29178,1.298,1.30507,1.31195,1.31838,1.32341,1.3303,1.34186,1.35749,1.37623,1.39684,1.43103,1.47582,1.51807,1.55362,-0.00744,0.00456,0.01748,0.02556,0.03241,0.03923,0.04382,0.04872,0.05167,0.05901,0.0602,0.0652,0.06987,0.07348,0.07645,0.07981,0.08279,0.08636,0.09111,0.09473,0.10097,0.10538,0.11224,0.11849,0.12717,0.1372,0.14644,0.16045,0.17581,0.19367,0.21142,0.22675,0.23509,0.24121,0.23669,0.22456,0.2107,0.19221,0.16804,0.14894,0.12984,0.11431,0.10011,0.08991,0.08352,0.07951,0.07822,0.08036,0.087,0.09699,0.10924,0.12172,0.13716,0.15822,0.1832,0.20767,0.2359,0.27704,0.3304,0.38586,-1.3195495947472191,-0.7833651310665033
35C02,213,30.03789146718555,0.7421570390040226,-81,0.47914,0.48721,0.49647,0.50426,0.51355,0.5198,0.52936,0.53776,0.54786,0.55689,0.56551,0.57664,0.58579,0.59705,0.60705,0.61887,0.62997,0.64376,0.65521,0.66749,0.6812,0.69583,0.70993,0.72313,0.73894,0.75734,0.77373,0.79378,0.81725,0.84514,0.87772,0.91783,0.96122,1.00874,1.05555,1.10423,1.14361,1.18146,1.20759,1.23136,1.2484,1.26248,1.27144,1.27832,1.28513,1.29084,1.29628,1.30151,1.30892,1.31791,1.32781,1.33515,1.34275,1.35385,1.37168,1.39573,1.42121,1.45674,1.50692,1.56631,-0.0078,0.00515,0.01693,0.02585,0.03257,0.03995,0.04554,0.04851,0.05404,0.0579,0.06084,0.06491,0.06814,0.07126,0.07349,0.07798,0.0834,0.08841,0.09001,0.09358,0.09962,0.10379,0.11005,0.11788,0.12616,0.13638,0.14697,0.15992,0.17681,0.19367,0.20956,0.22663,0.2372,0.24131,0.23421,0.22858,0.20986,0.19014,0.17052,0.14697,0.12812,0.11366,0.10109,0.09102,0.0843,0.0802,0.07888,0.08023,0.08428,0.09307,0.10663,0.12464,0.1436,0.16194,0.18466,0.21156,0.24174,0.27135,0.30744,0.35818,-1.3373958074041001,-0.7810059814278758
35C02,214,29.9603408019706,0.7402409666947664,-82,0.47825,0.4871,0.49447,0.50351,0.51241,0.52049,0.52845,0.53755,0.54637,0.55505,0.56595,0.57447,0.58467,0.59614,0.60621,0.61753,0.62944,0.64104,0.6555,0.66903,0.68179,0.69521,0.71044,0.72538,0.74136,0.75745,0.77529,0.79618,0.81789,0.84476,0.87865,0.91631,0.95916,1.00742,1.06061,1.10204,1.14749,1.18257,1.21043,1.23464,1.2517,1.26432,1.27469,1.28349,1.29112,1.2961,1.30032,1.30476,1.31132,1.31822,1.32524,1.33577,1.35119,1.37032,1.39027,1.40521,1.42389,1.45497,1.49374,1.53806,-0.00922,0.00562,0.01754,0.02626,0.03362,0.04074,0.04443,0.04885,0.0536,0.05794,0.06174,0.06301,0.07015,0.07286,0.07609,0.0793,0.08309,0.08745,0.09164,0.0953,0.10142,0.10519,0.11191,0.11963,0.12663,0.13786,0.14784,0.16114,0.17633,0.19386,0.21131,0.22503,0.23687,0.24328,0.23775,0.227,0.2112,0.19297,0.17113,0.14959,0.12995,0.11416,0.10022,0.09031,0.08445,0.08231,0.08144,0.08227,0.08627,0.0939,0.10465,0.11699,0.1331,0.15884,0.191,0.22612,0.25604,0.2845,0.3192,0.35785,-1.331309151832711,-0.7732021282171349
35C02,215,29.80734736523309,0.7364609025674224,-83,0.47644,0.48431,0.49549,0.50009,0.51166,0.5188,0.5287,0.53689,0.54532,0.55601,0.5641,0.57317,0.58314,0.59437,0.60512,0.61623,0.62824,0.64008,0.65373,0.66556,0.67778,0.6932,0.70877,0.72214,0.73857,0.75519,0.77233,0.7918,0.81634,0.84388,0.87664,0.91565,0.96054,1.00907,1.05454,1.10579,1.1449,1.18422,1.21328,1.23672,1.25301,1.26602,1.27613,1.28384,1.29117,1.29805,1.30401,1.30868,1.31271,1.31868,1.32678,1.33625,1.34674,1.36305,1.38515,1.41537,1.44235,1.46485,1.49352,1.53486,-0.00962,0.00521,0.01713,0.02576,0.03402,0.03876,0.04449,0.04909,0.05298,0.05822,0.06134,0.06569,0.06864,0.07174,0.0757,0.0795,0.08301,0.08718,0.09134,0.09635,0.10091,0.10609,0.11295,0.119,0.1263,0.13709,0.14843,0.16089,0.17618,0.19429,0.21067,0.22813,0.23894,0.2428,0.24088,0.23115,0.21383,0.19304,0.17309,0.15082,0.13074,0.11414,0.10144,0.09118,0.08371,0.07993,0.08044,0.08372,0.08887,0.09517,0.10485,0.11876,0.13577,0.15434,0.17955,0.21302,0.25634,0.29877,0.33309,0.36625,-1.321449085703991,-0.772248742198529
35C02,216,29.74995115850025,0.73504279374692,-84,0.47611,0.48514,0.49375,0.50234,0.511,0.5188,0.52738,0.53391,0.5436,0.55287,0.56149,0.57165,0.58145,0.59218,0.60349,0.61575,0.62821,0.63921,0.65115,0.66637,0.67796,0.69267,0.70697,0.72164,0.73602,0.75242,0.77139,0.7938,0.81593,0.84177,0.87572,0.91448,0.96107,1.00819,1.05497,1.10554,1.14433,1.18328,1.21278,1.23488,1.25394,1.26645,1.27646,1.28361,1.28944,1.29568,1.30113,1.30647,1.3135,1.32233,1.33267,1.34165,1.34878,1.35892,1.37483,1.39926,1.42551,1.45768,1.50561,1.56635,-0.00856,0.00579,0.01697,0.02573,0.03322,0.03903,0.04561,0.04817,0.05368,0.05846,0.06142,0.06487,0.06907,0.07092,0.07493,0.07891,0.08424,0.08715,0.09204,0.09511,0.10026,0.10563,0.11171,0.11853,0.12704,0.13671,0.14782,0.16136,0.17759,0.19657,0.21119,0.22787,0.23982,0.24392,0.23824,0.23115,0.21398,0.19334,0.17253,0.15027,0.1305,0.11476,0.10238,0.09213,0.08573,0.08061,0.07975,0.08099,0.08477,0.09268,0.10568,0.12354,0.14406,0.16365,0.18643,0.21165,0.24377,0.27337,0.30619,0.35281,-1.3319681460796446,-0.7651823218976636
35C02,217,29.73704117152276,0.7347238220335006,-85,0.47948,0.48862,0.49515,0.50357,0.51121,0.51975,0.52868,0.53691,0.54601,0.55409,0.56418,0.5732,0.58264,0.59349,0.60405,0.61612,0.62773,0.64025,0.65307,0.66663,0.67889,0.69334,0.70794,0.72238,0.7387,0.75507,0.7715,0.7941,0.81509,0.84364,0.87617,0.91546,0.95953,1.00946,1.05606,1.10399,1.14441,1.18322,1.21061,1.23369,1.25094,1.26407,1.27291,1.28166,1.28835,1.29513,1.30135,1.30582,1.30953,1.31632,1.3249,1.33344,1.34477,1.36089,1.3846,1.41289,1.43591,1.45818,1.48851,1.5331,-0.00886,0.0065,0.01635,0.02644,0.03341,0.03935,0.04479,0.04877,0.05381,0.05679,0.06198,0.06351,0.0697,0.07262,0.0745,0.08045,0.08151,0.08858,0.09181,0.0942,0.10026,0.10462,0.1104,0.11904,0.1254,0.13574,0.14776,0.16002,0.17453,0.19509,0.2102,0.22651,0.23698,0.24275,0.23673,0.23091,0.21161,0.19171,0.17236,0.14968,0.12958,0.11344,0.10037,0.09,0.08346,0.07991,0.08036,0.08363,0.08827,0.0947,0.10471,0.11866,0.13529,0.15397,0.17978,0.21591,0.25828,0.29727,0.32934,0.36241,-1.3311409545091546,-0.7819666683585156
35C02,218,29.87723496757812,0.738187640813219,-86,0.48686,0.4962,0.50528,0.51385,0.52026,0.52953,0.53872,0.54655,0.55593,0.56585,0.57432,0.58408,0.59326,0.60495,0.61598,0.62736,0.63795,0.65037,0.66333,0.67671,0.69078,0.70418,0.71806,0.73439,0.74906,0.76579,0.78348,0.80446,0.82671,0.85208,0.88639,0.92396,0.96877,1.0158,1.06721,1.1084,1.15534,1.18967,1.21801,1.24281,1.2606,1.27305,1.28233,1.29006,1.29672,1.30222,1.30836,1.31464,1.32247,1.33062,1.33705,1.34257,1.35226,1.3675,1.38615,1.40692,1.43664,1.48083,1.53104,1.57527,-0.00869,0.0055,0.01657,0.02522,0.03362,0.0398,0.04487,0.04884,0.05421,0.05615,0.0605,0.06343,0.06854,0.07121,0.07525,0.07863,0.08169,0.08697,0.09208,0.09558,0.09891,0.10509,0.11137,0.11857,0.12649,0.13641,0.14629,0.16034,0.1751,0.1939,0.21161,0.22546,0.2365,0.24353,0.2377,0.23017,0.21183,0.19296,0.16985,0.14851,0.13112,0.11444,0.10172,0.0909,0.08473,0.08049,0.07908,0.08034,0.08579,0.09595,0.10969,0.12418,0.13909,0.15837,0.18351,0.21045,0.23696,0.27166,0.32012,0.37885,-1.2931515735036676,-0.7297248320378056
35C02,219,29.91548815122945,0.7391327760449034,-87,0.50101,0.50994,0.51779,0.52613,0.53481,0.54296,0.55173,0.56021,0.56778,0.5776,0.58624,0.59636,0.60654,0.61758,0.62869,0.63856,0.65082,0.66365,0.67642,0.68873,0.7026,0.71676,0.73008,0.7465,0.76082,0.77872,0.79679,0.8163,0.83964,0.86566,0.89881,0.93668,0.98208,1.02806,1.07996,1.12353,1.16778,1.20132,1.23198,1.2565,1.27282,1.28523,1.29548,1.30313,1.31034,1.31559,1.32179,1.32912,1.33623,1.3419,1.34655,1.35446,1.36685,1.38161,1.39997,1.42244,1.45927,1.50223,1.53996,1.5724,-0.00958,0.00428,0.01591,0.02517,0.03392,0.0393,0.04619,0.05076,0.05338,0.05656,0.06092,0.06407,0.0679,0.07234,0.07619,0.07834,0.08302,0.08691,0.0914,0.09493,0.09969,0.10568,0.11175,0.11752,0.12732,0.13387,0.1472,0.1607,0.17624,0.19168,0.21108,0.22555,0.2345,0.24215,0.23999,0.22517,0.2141,0.19282,0.16965,0.15019,0.13168,0.11459,0.10147,0.09161,0.08439,0.08023,0.07874,0.08076,0.08805,0.09798,0.10892,0.12102,0.13737,0.15862,0.18341,0.20726,0.23733,0.28175,0.33567,0.38662,-1.252186438203243,-0.6700226118769975
35C02,220,29.91700871210903,0.7391703450920267,-88,0.50473,0.51182,0.51974,0.52802,0.53773,0.54557,0.55348,0.56223,0.5715,0.58036,0.5901,0.59882,0.60983,0.62075,0.62998,0.64252,0.65507,0.66631,0.67821,0.69344,0.70548,0.72046,0.73381,0.75004,0.76478,0.78063,0.80053,0.81846,0.84271,0.86956,0.90189,0.94037,0.98512,1.03269,1.07979,1.1303,1.16993,1.20741,1.23758,1.25971,1.27751,1.29206,1.30291,1.31,1.3162,1.32154,1.32687,1.33263,1.33859,1.34614,1.35685,1.36922,1.37974,1.3889,1.40216,1.42413,1.45294,1.48483,1.52572,1.58357,-0.00951,0.00538,0.01575,0.02481,0.03191,0.03862,0.04468,0.04875,0.05318,0.05856,0.06116,0.06367,0.06872,0.07152,0.07508,0.0787,0.0829,0.08655,0.08966,0.09604,0.10003,0.10488,0.11133,0.11871,0.12528,0.13518,0.14656,0.16106,0.17669,0.19418,0.2101,0.22686,0.23941,0.24235,0.24114,0.22922,0.21607,0.19272,0.17268,0.15152,0.13111,0.11473,0.10284,0.09288,0.0864,0.08146,0.0802,0.08208,0.08663,0.09277,0.10343,0.12118,0.14359,0.16736,0.19227,0.21453,0.24518,0.27872,0.30971,0.34728,-1.260650722324031,-0.6380023071206768
35C02,221,29.75088581324218,0.7350658865993768,-89,0.49811,0.5066,0.51557,0.52425,0.53304,0.54039,0.55027,0.55984,0.5668,0.57725,0.58538,0.59562,0.60442,0.61606,0.62658,0.63748,0.64936,0.66118,0.6754,0.68708,0.70135,0.7155,0.72845,0.74435,0.76064,0.77594,0.79347,0.81374,0.83617,0.86383,0.89706,0.93606,0.98081,1.02876,1.08276,1.1251,1.17,1.20474,1.23711,1.26014,1.27696,1.28969,1.30062,1.30892,1.31535,1.32125,1.32782,1.33456,1.34081,1.34594,1.35101,1.36013,1.37234,1.38699,1.4047,1.4291,1.4657,1.50685,1.54105,1.5714,-0.00727,0.00485,0.01717,0.0262,0.0322,0.03864,0.0444,0.04865,0.05434,0.05784,0.06146,0.06425,0.0689,0.0718,0.07612,0.07834,0.08241,0.08764,0.09166,0.09582,0.10036,0.10329,0.11323,0.11922,0.12665,0.13514,0.14751,0.16145,0.17615,0.19421,0.21228,0.22677,0.23757,0.2436,0.24263,0.22786,0.21849,0.19551,0.1723,0.15239,0.13329,0.11671,0.10262,0.09229,0.08521,0.08097,0.07882,0.08173,0.08889,0.09854,0.10845,0.12039,0.1369,0.15872,0.18347,0.20715,0.2392,0.28642,0.3398,0.38498,-1.241291628731402,-0.6532081204229739
35C02,222,29.6654121745415,0.7329540585211545,-90,0.49807,0.50591,0.51395,0.52284,0.52996,0.53795,0.54773,0.55628,0.56401,0.57382,0.58226,0.59335,0.60324,0.61316,0.62449,0.63486,0.64756,0.65903,0.67105,0.68552,0.70011,0.71415,0.72698,0.74126,0.75798,0.77483,0.79182,0.81249,0.83371,0.86147,0.89646,0.9332,0.97686,1.02735,1.08076,1.12252,1.16878,1.20324,1.23495,1.25996,1.2765,1.28938,1.29893,1.30724,1.31444,1.32032,1.32575,1.33243,1.34029,1.34759,1.35317,1.35931,1.37039,1.38508,1.40412,1.42389,1.45572,1.50067,1.54739,1.58751,-0.00895,0.00512,0.01604,0.02558,0.03193,0.03924,0.04581,0.04966,0.05425,0.05804,0.0611,0.06497,0.06884,0.07336,0.07518,0.07994,0.08395,0.08761,0.09141,0.09613,0.09941,0.10587,0.11126,0.11797,0.12848,0.13555,0.14643,0.16299,0.17682,0.19275,0.21181,0.22787,0.23858,0.24462,0.24081,0.23205,0.21444,0.19753,0.17274,0.15259,0.13382,0.11688,0.10321,0.09257,0.08566,0.081,0.07969,0.08093,0.08679,0.09723,0.11023,0.12378,0.13846,0.15863,0.18418,0.20999,0.23655,0.27411,0.3259,0.38357,-1.2462298171510955,-0.6550002514395752
35C02,223,29.616970436473,0.7317571909937383,-91,0.4934,0.50344,0.51068,0.51989,0.52647,0.53799,0.54387,0.55231,0.56203,0.57203,0.58029,0.59046,0.59932,0.60916,0.62195,0.63243,0.64488,0.65701,0.66862,0.68299,0.69493,0.7099,0.72433,0.73939,0.75421,0.77314,0.79006,0.80963,0.83289,0.86038,0.89145,0.93165,0.97656,1.02489,1.07218,1.12245,1.16215,1.2006,1.23262,1.25451,1.27194,1.28575,1.2959,1.30414,1.31063,1.31744,1.32433,1.32943,1.33367,1.33847,1.34578,1.3554,1.36701,1.38096,1.40198,1.43338,1.46369,1.4907,1.51626,1.55475,-0.00844,0.0053,0.01596,0.02494,0.03283,0.03854,0.04436,0.05031,0.05234,0.05788,0.06168,0.06449,0.06867,0.0712,0.07689,0.08,0.08334,0.08709,0.09163,0.09717,0.09984,0.10609,0.1104,0.11771,0.12679,0.13572,0.14746,0.16084,0.17658,0.1929,0.21067,0.22684,0.23829,0.24365,0.24379,0.23112,0.21662,0.19378,0.17392,0.15266,0.13281,0.11583,0.10243,0.09225,0.08513,0.0808,0.08021,0.08415,0.0898,0.09605,0.10569,0.11896,0.13731,0.15586,0.17993,0.20976,0.25201,0.29857,0.33778,0.37057,-1.2651133109088495,-0.6793834339705329
35C02,224,29.77625197286522,0.7356926174715256,-92,0.50163,0.51085,0.51974,0.5275,0.53698,0.54508,0.55251,0.56178,0.57035,0.58029,0.58714,0.59903,0.6087,0.61886,0.63033,0.63951,0.65231,0.66328,0.6764,0.68997,0.70343,0.7175,0.73206,0.74821,0.76224,0.77824,0.79588,0.81645,0.8382,0.86596,0.89808,0.93794,0.98096,1.02876,1.0809,1.12353,1.17016,1.20422,1.23586,1.25965,1.27696,1.28948,1.29896,1.30709,1.31395,1.31972,1.32572,1.33274,1.34059,1.34696,1.35192,1.35914,1.37027,1.38579,1.40463,1.42566,1.4599,1.50503,1.54788,1.58295,-0.0073,0.00571,0.01532,0.02532,0.03323,0.03886,0.04425,0.04895,0.05206,0.05734,0.06102,0.06479,0.06733,0.0713,0.0749,0.07916,0.08195,0.08729,0.09039,0.09492,0.10019,0.10525,0.10973,0.11667,0.12624,0.13572,0.14696,0.16116,0.17497,0.19344,0.2117,0.22608,0.23672,0.24372,0.24048,0.23039,0.21581,0.1959,0.17152,0.15119,0.13294,0.11577,0.10258,0.09231,0.08469,0.08058,0.07895,0.08075,0.08734,0.09816,0.11024,0.12244,0.13834,0.1587,0.18435,0.20889,0.23656,0.27717,0.3311,0.38641,-1.241176697900769,-0.6519344415532194
35C02,225,29.79162250639935,0.7360723827978655,-93,0.50561,0.51477,0.52529,0.53182,0.53989,0.54918,0.55889,0.56577,0.57637,0.58463,0.59365,0.60289,0.61251,0.62328,0.63463,0.64561,0.65678,0.66845,0.68312,0.69506,0.70948,0.72244,0.73613,0.75239,0.76693,0.78449,0.80065,0.82246,0.84409,0.8706,0.90347,0.94284,0.98598,1.0349,1.08667,1.12825,1.17458,1.20932,1.24142,1.26559,1.2823,1.29449,1.30537,1.31298,1.31974,1.32541,1.33184,1.33867,1.34609,1.35186,1.35693,1.36422,1.37629,1.39171,1.41037,1.43183,1.46777,1.51178,1.55172,1.58379,-0.00716,0.00588,0.01669,0.02549,0.03265,0.04,0.0442,0.0503,0.05383,0.05673,0.05973,0.06335,0.06833,0.07292,0.07502,0.08018,0.08261,0.0862,0.09065,0.09475,0.10001,0.10417,0.11062,0.11724,0.12645,0.13647,0.14684,0.15977,0.1761,0.19289,0.21137,0.22679,0.2379,0.24434,0.2411,0.22907,0.21652,0.19551,0.17279,0.15223,0.13374,0.11628,0.10276,0.0924,0.08544,0.0811,0.07894,0.08147,0.0881,0.09839,0.11019,0.12215,0.13746,0.15861,0.18456,0.2078,0.23753,0.28118,0.33489,0.38705,-1.225169521943813,-0.6259137459890519
35C02,226,29.78940590777803,0.7360176164947362,-94,0.50941,0.51933,0.52677,0.53607,0.54464,0.55308,0.56293,0.571,0.5793,0.58753,0.59837,0.60631,0.61806,0.62833,0.63918,0.64814,0.66238,0.67341,0.68806,0.69977,0.7115,0.72629,0.74101,0.75705,0.77138,0.78745,0.8058,0.82514,0.8466,0.87356,0.9072,0.94667,0.99002,1.03821,1.08979,1.13373,1.18007,1.21477,1.24582,1.27083,1.28855,1.30116,1.3108,1.3191,1.32628,1.33183,1.33795,1.34462,1.35259,1.35995,1.36604,1.37177,1.38217,1.39782,1.41663,1.43719,1.46803,1.51348,1.56232,1.60404,-0.00773,0.00544,0.01589,0.02701,0.03379,0.03821,0.04527,0.04734,0.05276,0.0557,0.0605,0.0655,0.06844,0.07187,0.07587,0.07971,0.08201,0.08692,0.09093,0.0946,0.09981,0.10516,0.11117,0.11819,0.12555,0.13484,0.1477,0.16117,0.17683,0.19272,0.21217,0.22714,0.23779,0.24505,0.23953,0.23136,0.21664,0.19853,0.17444,0.15245,0.13378,0.11767,0.10311,0.09352,0.08553,0.0817,0.08031,0.08067,0.08653,0.09762,0.1105,0.12502,0.13976,0.15939,0.18461,0.21141,0.23791,0.27381,0.32444,0.38348,-1.2085272323028358,-0.5940957467299659
35C02,227,29.52460984043455,0.7294752043718935,-95,0.50553,0.51735,0.5226,0.53247,0.54084,0.54875,0.55786,0.5655,0.57604,0.5832,0.59297,0.60288,0.614,0.6237,0.63431,0.6456,0.65767,0.67018,0.68198,0.69631,0.7069,0.72332,0.73771,0.75181,0.76829,0.78498,0.80213,0.8208,0.84524,0.87221,0.90431,0.94385,0.98982,1.03755,1.08464,1.13628,1.17566,1.21758,1.2475,1.27039,1.28789,1.30146,1.31188,1.31953,1.32702,1.33361,1.34006,1.34577,1.34972,1.35488,1.36279,1.37276,1.38412,1.39845,1.42001,1.45019,1.48148,1.50699,1.53412,1.57339,-0.00752,0.00562,0.01769,0.02576,0.03339,0.03938,0.04569,0.05071,0.05279,0.05644,0.06063,0.06488,0.06838,0.07155,0.07567,0.08022,0.08406,0.08688,0.09184,0.09613,0.09957,0.10501,0.11072,0.11722,0.12627,0.13643,0.14863,0.1615,0.17662,0.19356,0.21072,0.2283,0.24118,0.2449,0.24595,0.23437,0.21874,0.1965,0.17702,0.15503,0.13434,0.11787,0.10369,0.09245,0.0855,0.081,0.0811,0.08481,0.09029,0.09649,0.10598,0.11983,0.13698,0.15639,0.18024,0.21041,0.25403,0.29994,0.3378,0.37043,-1.2178421842716394,-0.6020332115973621
35C02,228,29.45142265469024,0.7276669421267099,-96,0.50567,0.51358,0.52186,0.52987,0.53812,0.54687,0.55646,0.56406,0.57222,0.58142,0.59083,0.60103,0.61126,0.62068,0.63146,0.64385,0.65507,0.66751,0.68123,0.69421,0.70746,0.72138,0.73489,0.75026,0.76618,0.78314,0.8005,0.81903,0.84303,0.87032,0.90435,0.94258,0.98761,1.03679,1.08492,1.134,1.17579,1.21584,1.24405,1.26879,1.28759,1.30108,1.31153,1.31888,1.325,1.33094,1.3371,1.34241,1.34954,1.35812,1.36791,1.37635,1.38347,1.39503,1.41189,1.43642,1.46208,1.49659,1.54608,1.60568,-0.00772,0.00662,0.0172,0.02519,0.03307,0.03888,0.04543,0.05022,0.05357,0.0583,0.06174,0.06554,0.06845,0.0709,0.07574,0.08031,0.08276,0.08764,0.09012,0.09658,0.10066,0.10551,0.11246,0.11908,0.12702,0.1359,0.14708,0.16107,0.17679,0.19575,0.21208,0.22983,0.2414,0.24699,0.24258,0.23649,0.21814,0.19884,0.17712,0.15406,0.13448,0.11762,0.10458,0.09423,0.08697,0.08247,0.08072,0.0819,0.0854,0.09367,0.10699,0.12535,0.14428,0.16254,0.18616,0.21327,0.24348,0.27408,0.30861,0.35851,-1.2295079809148006,-0.5982423734861017
